t_s,left_rpm,right_rpm,center_speed_mps,encoder_speed_fit_mps,imu_accel_mps2,encoder_accel_raw_mps2,imu_accel_fit_mps2,imu_accel_calibrated_fit_mps2,encoder_accel_fit_mps2,fitted_accel_mps2
25.14,72,50,0.20760691,0.20198869,0.627,-0.085084801,-0.042302234,0.04370788,-0.01671464,0.01349662
25.15,72,50,0.20760691,0.20179328,0.728,-4.3520743e-13,-0.039938923,0.044983609,-0.015539239,0.014722185
25.16,72,45,0.19909843,0.2017369,-0.005,0.23823744,-0.038328962,0.045852676,-0.014911168,0.015470754
25.17,68,45,0.19229165,0.20179134,-0.382,-2.4336089e-13,-0.038013149,0.046023154,-0.014699594,0.01566178
25.18,72,50,0.20760691,0.20191231,-0.084,-0.085084801,-0.039738643,0.045091722,-0.014684654,0.015203534
25.19,77,50,0.21611539,0.20207301,-0.278,0.085084801,-0.043166643,0.043241267,-0.015388579,0.013926344
25.2,72,45,0.19909843,0.20223486,-0.17,-0.068067841,-0.047554396,0.040872731,-0.017619414,0.011626659
25.21,72,45,0.19909843,0.20233601,-0.369,-0.32332224,-0.051274393,0.038864655,-0.021803958,0.0085303483
25.22,68,50,0.20080013,0.202304,0.59,-0.1701696,-0.052849532,0.038014385,-0.027358629,0.0053278778
25.23,68,45,0.19229165,0.20206346,-0.071,0.085084801,-0.051047445,0.038987162,-0.033254197,0.0028664829
25.24,72,45,0.19909843,0.20159267,-0.118,0.30630528,-0.046452578,0.041467499,-0.038534493,0.0014665033
25.25,72,45,0.19909843,0.20092377,-0.109,0.13613568,-0.040196478,0.044844579,-0.042375981,0.0012342994
25.26,77,45,0.20760691,0.20011738,-0.227,0.085084801,-0.033982764,0.048198779,-0.044175895,0.0020114424
25.27,77,54,0.22292218,0.19926362,-0.216,0.01701696,-0.029228138,0.050765355,-0.044042184,0.0033615853
25.28,63,45,0.18378317,0.1984392,-0.817,-0.39139008,-0.026920764,0.052010889,-0.042262063,0.0048744131
25.29,77,50,0.21611539,0.19767589,0.499,-0.47647489,-0.027670086,0.051606401,-0.038784525,0.0064109379
25.3,68,40,0.18378317,0.19700599,-0.249,-0.085084801,-0.031119888,0.049744177,-0.034068057,0.00783806
25.31,68,40,0.18378317,0.19645525,0.262,0.08677913,-0.036365809,0.046912398,-0.028525033,0.0091936826
25.321,72,45,0.19909843,0.19598086,0.196,-0.069614837,-0.043119894,0.043266502,-0.021931288,0.010667607
25.33,72,45,0.19909843,0.19569745,-0.097,0,-0.049446905,0.039851143,-0.016121982,0.01186458
25.34,72,50,0.20760691,0.1955108,0.316,-0.15315264,-0.057750352,0.035368893,-0.0093753907,0.012996751
25.35,68,40,0.18378317,0.19545685,-0.152,-0.15315264,-0.067700388,0.029997804,-0.002891449,0.013553178
25.36,68,40,0.18378317,0.19549744,0.512,0,-0.078240311,0.02430829,0.002953407,0.013630849
25.37,72,36,0.18378317,0.19561876,-0.362,0.15315264,-0.087791902,0.019152284,0.0085746245,0.013863454
25.38,72,45,0.19909843,0.19584085,0.538,0.30630528,-0.095847722,0.014803704,0.014696681,0.014750193
25.39,72,50,0.20760691,0.19617499,-0.568,0.39139008,-0.10334855,0.010754714,0.021583775,0.016169244
25.4,72,45,0.19909843,0.19666485,0.06,0.1701696,-0.11138333,0.0064174889,0.028626942,0.017522215
25.41,72,45,0.19909843,0.19733376,-0.796,-0.22122048,-0.12061185,0.0014358822,0.034720546,0.018078214
25.42,72,50,0.20760691,0.198125,0.003,0.01701696,-0.13207785,-0.0047535386,0.038751439,0.01699895
25.43,68,45,0.19229165,0.19891892,-0.801,0.10210176,-0.14633907,-0.012451826,0.040350945,0.013949559
25.44,68,45,0.19229165,0.19964532,-0.121,-0.15315264,-0.16271524,-0.021291783,0.039261586,0.0089849017
25.45,77,50,0.21611539,0.20030078,-0.513,-0.01701696,-0.17873908,-0.029941546,0.035579538,0.0028189963
25.46,68,45,0.19229165,0.2008871,0.219,0.22122048,-0.19227505,-0.037248344,0.029999554,-0.003624395
25.47,72,45,0.19909843,0.20135137,-0.509,-0.01701696,-0.20118014,-0.042055367,0.023050175,-0.0095025963
25.48,72,45,0.19909843,0.20167124,-0.17,-0.1701696,-0.20371488,-0.043423637,0.015634041,-0.013894798
25.49,72,50,0.20760691,0.20178255,0.242,-1.7763568e-15,-0.19909793,-0.040931377,0.008345675,-0.016292851
25.5,72,45,0.19909843,0.20162635,0.161,0.085084801,-0.18791648,-0.034895562,0.0018735039,-0.016511029
25.51,68,45,0.19229165,0.20122332,0,0.085084801,-0.17208067,-0.0263473,-0.0026233989,-0.01448535
25.52,72,45,0.19909843,0.20072562,0.01,0.1701696,-0.1529901,-0.016042092,-0.0046506818,-0.010346387
25.53,72,50,0.20760691,0.20031061,-0.171,0.1701696,-0.13241002,-0.0049328459,-0.0043924154,-0.0046626307
25.54,72,50,0.20760691,0.20003071,0.202,-0.068067841,-0.11196887,0.0061014145,-0.002479772,0.0018108213
25.55,77,50,0.21611539,0.1998587,-0.862,-0.22122048,-0.093075121,0.016300371,0.00032284391,0.0083116075
25.56,68,45,0.19229165,0.19979144,-0.315,-0.068067841,-0.077091048,0.024928669,0.0028275451,0.013878107
25.57,68,45,0.19229165,0.19983313,-0.515,-0.1701696,-0.064765208,0.031582232,0.0042866405,0.017934436
25.58,68,45,0.19229165,0.19998356,0.034,-0.3403392,-0.056233408,0.036187748,0.004431115,0.020309432
25.59,77,50,0.21611539,0.20021318,0.35,-0.01701696,-0.050959454,0.039034661,0.0031357831,0.021085222
25.6,72,40,0.19058995,0.20047607,-0.204,0.13613568,-0.048034582,0.040613524,0.00055912419,0.020586324
25.61,68,40,0.18378317,0.20071287,-0.312,-0.10210176,-0.046179555,0.041614879,-0.0027519464,0.019431466
25.62,77,40,0.19909843,0.20084836,0.361,4.8316906e-13,-0.044688645,0.042419681,-0.0063288744,0.018045403
25.63,77,40,0.19909843,0.20082764,0.277,0.40840704,-0.042943728,0.043361597,-0.0093786277,0.016991485
25.64,72,45,0.19909843,0.20066601,0.152,0.47647489,-0.040873708,0.044479007,-0.010805489,0.016836759
25.65,77,45,0.20760691,0.20041643,-0.277,0.1701696,-0.038372396,0.04582923,-0.010478157,0.017675536
25.66,77,45,0.20760691,0.20016045,0.338,-0.15315264,-0.036078659,0.047067403,-0.0088138036,0.0191268
25.67,81,50,0.22292218,0.19999159,-0.195,-0.085084801,-0.034284873,0.048035699,-0.0065883258,0.020723687
25.68,68,45,0.19229165,0.19995293,-0.2,0.085084801,-0.033007646,0.048725154,-0.004447098,0.022139028
25.69,72,40,0.19058995,0.19996611,-0.194,-0.30630528,-0.032315289,0.049098893,-0.002587955,0.023255469
25.7,77,45,0.20760691,0.19994565,-0.146,-0.39139008,-0.03345423,0.048484085,-0.0014196312,0.023532227
25.71,77,50,0.21611539,0.19984562,0.206,0.01701696,-0.037784938,0.046146343,-0.0011655283,0.022490407
25.72,68,40,0.18378317,0.19966449,-0.084,-0.13613568,-0.045385813,0.042043345,-0.0016267507,0.020208297
25.73,68,45,0.19229165,0.19942355,-0.069,-0.39139008,-0.05576261,0.036441888,-0.0021889651,0.017126462
25.74,68,45,0.19229165,0.19916937,0.002,-0.068067841,-0.067646061,0.03002713,-0.0020602762,0.013983427
25.75,68,45,0.19229165,0.19897041,-0.201,0.23823744,-0.079283193,0.023745337,-0.0015147848,0.011115276
25.76,68,45,0.19229165,0.19885248,-0.131,0.22122048,-0.088938606,0.018533286,-0.00072967508,0.0089018057
25.77,68,50,0.20080013,0.19884232,-0.011,0.39139008,-0.095234539,0.015134704,0.0005241576,0.007829431
25.78,72,45,0.19909843,0.19898739,-0.349,0.30630528,-0.098234376,0.013515374,0.0027973603,0.0081563673
25.79,72,50,0.20760691,0.19926025,0.153,0.051050881,-0.09839513,0.013428598,0.0061415611,0.0097850798
25.8,77,50,0.21611539,0.19961802,-0.374,-0.10210176,-0.096239622,0.014592154,0.0098794605,0.012235807
25.81,72,45,0.19909843,0.20003048,0.013,-0.2552544,-0.091860895,0.016955817,0.013262842,0.01510933
25.82,72,45,0.19909843,0.20044216,-0.058,-0.10210176,-0.085403793,0.0204414,0.015633515,0.018037457
25.83,72,40,0.19058995,0.20077458,0.085,0.068067841,-0.077217586,0.024860364,0.016706062,0.020783213
25.84,72,40,0.19058995,0.20098234,0.01,0,-0.068386246,0.029627573,0.016639791,0.023133682
25.85,81,50,0.22292218,0.2010834,-0.077,0.085084801,-0.059118394,0.034630416,0.015730979,0.025180697
25.86,72,45,0.19909843,0.20111843,0.112,0.1701696,-0.049375329,0.039889781,0.014477781,0.027183781
25.87,72,45,0.19909843,0.20104586,-0.043,-2.3980817e-13,-0.039309006,0.045323642,0.013266856,0.029295249
25.88,72,45,0.19909843,0.20087745,-0.555,-0.30630528,-0.029935241,0.050383657,0.012196384,0.031290021
25.89,72,45,0.19909843,0.20071825,-0.382,-0.20420352,-0.021624792,0.054869687,0.011566024,0.033217855
25.9,72,54,0.2144137,0.20066371,-0.066,0.03403392,-0.015332191,0.058266471,0.011915354,0.035090912
25.91,59,45,0.17697639,0.20072693,0.471,0.03403392,-0.012062324,0.060031564,0.013239043,0.036635304
25.92,68,50,0.20080013,0.2008945,-0.112,0.03403392,-0.012302454,0.059901941,0.015427351,0.037664646
25.93,68,50,0.20080013,0.20115034,0.335,0.23823744,-0.015879911,0.057970808,0.018256211,0.038113509
25.94,68,50,0.20080013,0.20146437,-0.065,0.20420352,-0.022231247,0.054542319,0.021321703,0.037932011
25.95,77,50,0.21611539,0.20180845,-0.035,-0.01701696,-0.03102049,0.049797833,0.024074283,0.036936058
25.96,72,45,0.19909843,0.20219098,0.014,0.068067841,-0.041958372,0.043893498,0.025784376,0.034838937
25.97,72,45,0.19909843,0.20261157,-0.064,-0.01701696,-0.054649905,0.037042533,0.025923312,0.031482922
25.98,68,50,0.20080013,0.20305453,0.039,-0.085084801,-0.0693188,0.029124176,0.024779129,0.026951652
25.99,77,45,0.20760691,0.20351614,-0.003,0,-0.08610258,0.02006419,0.022988287,0.021526239
26,77,45,0.20760691,0.20397685,-0.007,0.22122048,-0.10487191,0.0099323925,0.020690531,0.015311462
26.01,77,40,0.19909843,0.20438933,-0.27,0.13613568,-0.12501735,-0.00094223702,0.017743992,0.0084008773
26.02,77,40,0.19909843,0.20469091,0.232,-0.2552544,-0.14510353,-0.011784874,0.013813097,0.0010141116
26.03,81,50,0.22292218,0.20490085,-0.842,-0.085084801,-0.16419018,-0.022087962,0.0082222839,-0.0069328392
26.04,72,45,0.19909843,0.20507927,0.264,0.1701696,-0.1815529,-0.031460466,0.00094412185,-0.015258172
26.05,72,40,0.19058995,0.2051774,-0.436,-0.068067841,-0.19666294,-0.039616957,-0.0074640207,-0.023540489
26.06,77,45,0.20760691,0.20514859,-0.237,-0.068067841,-0.20887837,-0.046210918,-0.016458733,-0.031334825
26.07,77,45,0.20760691,0.20494597,-0.692,0.2552544,-0.21731986,-0.050767682,-0.025046189,-0.037906936
26.08,72,50,0.20760691,0.2045985,0.239,0.1701696,-0.22094229,-0.052723096,-0.032572396,-0.042647746
26.09,77,45,0.20760691,0.2041757,-0.631,-0.15315264,-0.21953707,-0.051964546,-0.038904076,-0.045434311
26.1,77,45,0.20760691,0.20365327,0.015,-0.30630528,-0.21342582,-0.048665658,-0.044413805,-0.046539732
26.11,77,45,0.20760691,0.20300743,-0.086,-0.15315264,-0.20370222,-0.043416798,-0.049086508,-0.046251653
26.12,68,45,0.19229165,0.20224479,-0.213,1.7763568e-15,-0.19063307,-0.036361997,-0.052805079,-0.044583538
26.13,68,45,0.19229165,0.20142275,-0.424,-0.068067841,-0.17438102,-0.027589041,-0.055705895,-0.041647468
26.14,72,50,0.20760691,0.20061419,-0.223,0.01701696,-0.15509664,-0.017179218,-0.057771394,-0.037475306
26.15,72,50,0.20760691,0.19981254,-0.194,0.23823744,-0.13358815,-0.0055688065,-0.058834881,-0.032201844
26.16,68,50,0.20080013,0.19899148,-0.053,-0.1701696,-0.11051543,0.0068859864,-0.058751292,-0.025932653
26.17,68,50,0.20080013,0.19813418,-0.34,-0.64664449,-0.087301544,0.019416983,-0.057227125,-0.018905071
26.18,68,54,0.20760691,0.19724596,0.333,-0.18718656,-0.065534685,0.031166863,-0.053732798,-0.011282967
26.19,63,40,0.17527469,0.19639295,0.158,-0.03403392,-0.046988041,0.041178453,-0.048399199,-0.0036103728
26.2,63,40,0.17527469,0.19563593,0.275,-0.10210176,-0.032621452,0.048933624,-0.041830386,0.0035516187
26.21,72,54,0.2144137,0.19502689,0.028,0.23823744,-0.02297164,0.05414265,-0.034370357,0.0098861464
26.22,63,45,0.18378317,0.19464037,-0.467,0.2552544,-0.018510584,0.056550755,-0.026083481,0.015233637
26.23,72,54,0.2144137,0.19449001,-0.107,-0.068067841,-0.019242968,0.05615541,-0.017716702,0.019219354
26.24,63,50,0.19229165,0.19451523,-0.102,-4.3520743e-13,-0.025146758,0.052968508,-0.01005006,0.021459224
26.25,63,45,0.18378317,0.19463016,0.178,0,-0.035455817,0.047403616,-0.0029601068,0.022221755
26.26,72,45,0.19909843,0.1948146,0.027,-0.23823744,-0.049282526,0.039939876,0.0034936271,0.021716752
26.27,72,45,0.19909843,0.19504331,0.054,-0.085084801,-0.064801932,0.031562408,0.0095527587,0.020557583
26.28,72,45,0.19909843,0.19532402,-0.498,0.085084801,-0.080674772,0.022994154,0.015329409,0.019161781
26.29,68,40,0.18378317,0.19567789,0.623,0.085084801,-0.09645785,0.014474354,0.020752806,0.01761358
26.3,68,40,0.18378317,0.19609867,-0.14,0,-0.11227208,0.0059377358,0.025603503,0.01577062
26.31,77,45,0.20760691,0.19652711,0.291,0.27993268,-0.12790312,-0.0024999943,0.029486181,0.013493093
26.321,72,45,0.19909843,0.19695374,-0.865,0.34773041,-0.14468295,-0.011557843,0.03228404,0.010363099
26.33,72,45,0.19909843,0.19726879,-0.09,-0.081601797,-0.15716031,-0.018293196,0.033610962,0.0076588831
26.34,77,50,0.21611539,0.19761436,-0.389,-0.1701696,-0.16841559,-0.024368864,0.034420755,0.0050259453
26.35,72,40,0.19058995,0.19803038,-0.079,0,-0.17570265,-0.028302464,0.034351208,0.0030243721
26.36,72,40,0.19058995,0.19857339,-0.647,-0.23823744,-0.17865033,-0.029893638,0.033200775,0.0016535687
26.37,77,40,0.19909843,0.19922493,-0.01,-0.22122048,-0.17747021,-0.029256602,0.031036064,0.00088973101
26.38,77,40,0.19909843,0.19989503,-0.437,0.3403392,-0.17277218,-0.02672058,0.027123333,0.00020137652
26.39,68,45,0.19229165,0.20047134,0.353,0.1701696,-0.16522546,-0.022646813,0.021058059,-0.00079437682
26.4,68,45,0.19229165,0.20089918,-0.48,-4.3698378e-13,-0.15528895,-0.017283028,0.013484964,-0.0018990319
26.41,81,50,0.22292218,0.20111236,-0.25,0.22122048,-0.14248306,-0.01037033,0.0053413211,-0.0025145044
26.42,68,40,0.18378317,0.20111927,0.163,0.13613568,-0.12641572,-0.0016970843,-0.0021640878,-0.0019305861
26.43,81,45,0.2144137,0.20091925,-0.291,-0.15315264,-0.10649422,0.0090566584,-0.008227306,0.00041467624
26.44,72,45,0.19909843,0.2005278,0.356,0.01701696,-0.083273583,0.0215913,-0.012447173,0.0045720637
26.45,72,45,0.19909843,0.20003724,-0.018,0.10210176,-0.058446537,0.034993088,-0.014635786,0.010178651
26.46,68,50,0.20080013,0.19955543,-0.131,-0.11911872,-0.034105007,0.048132792,-0.014898307,0.016617243
26.47,72,50,0.20760691,0.19911662,-0.297,0.10210176,-0.012034849,0.060046395,-0.013319426,0.023363485
26.48,68,50,0.20080013,0.19872993,-0.337,-0.085084801,0.0060927489,0.069831782,-0.010856402,0.02948769
26.49,68,50,0.20080013,0.19837917,0.075,-0.40840704,0.019225632,0.076920991,-0.0084224897,0.03424925
26.5,72,50,0.20760691,0.19805787,0.233,-0.1701696,0.026962489,0.081097392,-0.0060997176,0.037498837
26.51,63,45,0.18378317,0.19772746,0.291,-0.10210176,0.029396921,0.082411513,-0.0032938598,0.039558827
26.52,63,45,0.18378317,0.19740407,0.3,-0.32332224,0.027535071,0.081406476,0.00057842058,0.040992448
26.53,72,50,0.20760691,0.19718112,-0.029,-0.068067841,0.022843979,0.078874196,0.0059030816,0.042388639
26.54,63,45,0.18378317,0.19710845,0.153,0.32332224,0.017124111,0.075786577,0.012485996,0.044136287
26.55,68,45,0.19229165,0.19719852,-0.391,0.15315264,0.011006845,0.07248444,0.020017644,0.046251042
26.56,68,45,0.19229165,0.19746586,0.039,0.15315264,0.0046316918,0.069043094,0.028332301,0.048687698
26.57,72,50,0.20760691,0.19794213,0.015,0.39139008,-0.0022848149,0.065309522,0.036765912,0.051037717
26.58,72,45,0.19909843,0.1986298,0.194,0.22122048,-0.01037178,0.06094413,0.044269013,0.052606571
26.59,77,45,0.20760691,0.19950462,0.031,-0.10210176,-0.020363111,0.05555075,0.050049077,0.052799913
26.6,77,45,0.20760691,0.20052976,0.097,0.068067841,-0.032158075,0.049183758,0.054058568,0.051621163
26.61,72,45,0.19909843,0.2015998,-0.425,0.068067841,-0.045635258,0.041908693,0.056083229,0.048995961
26.62,72,40,0.19058995,0.20267365,0.233,-0.2552544,-0.060907521,0.033664634,0.055862884,0.044763759
26.63,81,50,0.22292218,0.20370356,-0.638,-0.085084801,-0.078376038,0.024235024,0.052931133,0.038583078
26.64,72,40,0.19058995,0.204611,-0.102,0.32332224,-0.098273197,0.013494418,0.047105172,0.030299795
26.65,72,45,0.19909843,0.20531467,-0.278,0.1701696,-0.12009149,0.0017167713,0.038780382,0.020248577
26.66,72,45,0.19909843,0.20576428,0.117,-0.068067841,-0.14245029,-0.010352644,0.028962564,0.0093049598
26.67,81,50,0.22292218,0.20596124,-0.344,0.1701696,-0.16285017,-0.021364621,0.018663017,-0.0013508021
26.68,77,45,0.20760691,0.20595514,0.313,0.1701696,-0.17949654,-0.030350429,0.0088481395,-0.010751145
26.69,77,40,0.19909843,0.20581153,-0.124,0.01701696,-0.19135962,-0.036754193,0.00034196382,-0.018206115
26.7,77,45,0.20760691,0.20558298,-0.143,-0.15315264,-0.19898769,-0.040871868,-0.0069606413,-0.023916255
26.71,77,45,0.20760691,0.2053161,-0.302,-0.085084801,-0.20324564,-0.043170337,-0.013378544,-0.028274441
26.72,77,50,0.21611539,0.20504895,0.242,-0.085084801,-0.20499704,-0.044115753,-0.018840292,-0.031478023
26.73,72,45,0.19909843,0.20473886,-0.284,-0.085084801,-0.20480948,-0.044014505,-0.023415767,-0.033715136
26.74,77,40,0.19909843,0.204328,-0.674,1.7763568e-15,-0.20280923,-0.042934758,-0.027123783,-0.03502927
26.75,72,45,0.19909843,0.20379478,-0.496,-0.068067841,-0.19893458,-0.040843197,-0.029958304,-0.035400751
26.76,72,50,0.20760691,0.20315405,-0.225,-0.13613568,-0.19318221,-0.037738038,-0.031571049,-0.034654543
26.77,77,50,0.21611539,0.20244358,-0.221,-0.068067841,-0.18612247,-0.033927145,-0.031686161,-0.032806653
26.78,68,45,0.19229165,0.20173955,-0.027,-0.085084801,-0.17888334,-0.030019422,-0.030142041,-0.030080732
26.79,68,45,0.19229165,0.20111042,-0.168,-0.1701696,-0.17219985,-0.026411631,-0.026890214,-0.026650922
26.8,72,45,0.19909843,0.20060761,-0.479,0,-0.16614409,-0.023142694,-0.022350641,-0.022746668
26.81,72,45,0.19909843,0.2002641,-0.478,0.15315264,-0.16047537,-0.02008269,-0.017025077,-0.018553883
26.82,72,50,0.20760691,0.20010548,0.285,0.15315264,-0.15444219,-0.016825943,-0.010832154,-0.013829048
26.83,68,50,0.20080013,0.20008372,-0.158,0.01701696,-0.14666751,-0.012629123,-0.0040685598,-0.0083488413
26.84,72,45,0.19909843,0.20018125,0.17,-0.22122048,-0.13620235,-0.0069799636,0.0023810275,-0.002299468
26.85,77,45,0.20760691,0.20037161,0.359,-0.1701696,-0.12304924,0.00012016294,0.0081067179,0.0041134404
26.86,68,45,0.19229165,0.20068201,0.021,0.068067841,-0.10876309,0.0078319113,0.012945719,0.010388815
26.87,68,45,0.19229165,0.20107611,-0.511,0.085084801,-0.094599014,0.015477765,0.016811694,0.01614473
26.88,72,45,0.19909843,0.20147036,0.094,0.068067841,-0.081308414,0.02265211,0.019808232,0.021230171
26.89,72,50,0.20760691,0.2018268,-0.628,0.22122048,-0.070209978,0.028643112,0.022199736,0.025421424
26.9,72,50,0.20760691,0.20214306,0.289,0.23823744,-0.062546187,0.032780072,0.024388685,0.028584379
26.91,72,45,0.19909843,0.20243954,-0.377,0,-0.058194655,0.035129056,0.026788978,0.030959017
26.92,72,50,0.20760691,0.20275449,0.066,-0.085084801,-0.056973743,0.035788111,0.028864142,0.032326126
26.93,72,50,0.20760691,0.20306483,0.084,-1.7763568e-15,-0.059147852,0.034614514,0.030383444,0.032498979
26.94,72,45,0.19909843,0.20336935,-0.187,-0.085084801,-0.064845281,0.031539008,0.031200601,0.031369804
26.95,72,50,0.20760691,0.20369436,-0.115,-0.085084801,-0.073641219,0.026790908,0.031534376,0.029162642
26.96,72,45,0.19909843,0.20407307,-0.461,0.23823744,-0.084913725,0.020705941,0.03168369,0.026194816
26.97,72,45,0.19909843,0.20449175,0.046,-1.7763568e-15,-0.09762105,0.013846451,0.031337847,0.022592149
26.98,77,45,0.20760691,0.20494125,-0.016,-0.085084801,-0.11022504,0.0070427432,0.029735362,0.018389053
26.99,81,50,0.22292218,0.20541719,0.146,0.068067841,-0.12149901,0.0009569868,0.026260861,0.013608924
27,68,40,0.18378317,0.20589162,-0.133,-0.085084801,-0.13056187,-0.0039352035,0.020768624,0.00841671
27.01,81,45,0.2144137,0.2063142,0.273,-0.068067841,-0.13701278,-0.0074174423,0.013836738,0.0032096477
27.02,72,40,0.19058995,0.20666897,0.081,0.1701696,-0.14108865,-0.0096176172,0.0058702055,-0.0018737059
27.03,72,50,0.20760691,0.20695399,-0.43,0.1701696,-0.1441897,-0.011291585,-0.0028417376,-0.0070666611
27.04,77,50,0.21611539,0.2071348,-0.57,0.2552544,-0.14746061,-0.01305724,-0.01156092,-0.01230908
27.05,77,45,0.20760691,0.2071381,-0.088,0.085084801,-0.15082239,-0.014871951,-0.019732821,-0.017302386
27.06,77,45,0.20760691,0.20690337,0.203,-0.1701696,-0.15362588,-0.016385293,-0.02700822,-0.021696757
27.07,77,54,0.22292218,0.20643592,-0.223,1.936229e-13,-0.15495827,-0.017104522,-0.033189406,-0.025146964
27.08,63,45,0.18378317,0.2057852,-0.94,-0.068067841,-0.15417359,-0.016680949,-0.038071352,-0.027376151
27.09,77,54,0.22292218,0.20499165,0.202,-0.15315264,-0.15159584,-0.015289462,-0.04140694,-0.028348201
27.1,68,50,0.20080013,0.20409628,-0.058,0.085084801,-0.1477584,-0.013217991,-0.04311692,-0.028167455
27.11,72,50,0.20760691,0.20316017,-0.57,-0.085084801,-0.14294223,-0.010618195,-0.043140361,-0.026879278
27.12,72,50,0.20760691,0.20221844,-0.508,-0.42542401,-0.13776293,-0.0078223777,-0.041188803,-0.024505591
27.13,72,50,0.20760691,0.20129808,0.116,-0.27227136,-0.13219023,-0.0048141983,-0.037150033,-0.020982116
27.14,72,40,0.19058995,0.20047336,0.105,-0.1701696,-0.12632425,-0.0016477101,-0.031404995,-0.016526352
27.15,72,40,0.19058995,0.19980503,0.361,-0.1701696,-0.1206213,0.0014307761,-0.024716706,-0.011642965
27.16,72,40,0.19058995,0.19929564,0.147,-0.23823744,-0.11504029,0.0044434424,-0.017229091,-0.0063928243
27.17,77,45,0.20760691,0.19896846,-0.298,0.10210176,-0.10979913,0.007272651,-0.008537456,-0.00063240252
27.18,72,40,0.19058995,0.19888498,-0.511,0.3403392,-0.10553552,0.0095741709,0.0015556483,0.0055649096
